 
PGA:,  0.13 g
PGV:,  70.25 cm/s
PGD:,  68.39 cm
Arias Intensity:,  73.61 cm/s
Significant duration:,  91.69 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.0010	, 0.000	, 0.020	, 0.129
0.1010	, 0.040	, 2.491	, 0.158
0.2010	, 0.250	, 7.818	, 0.249
0.3010	, 0.946	, 19.750	, 0.420
0.4010	, 1.681	, 26.337	, 0.421
0.5010	, 2.805	, 35.182	, 0.450
0.6010	, 2.598	, 27.164	, 0.289
0.7010	, 2.502	, 22.428	, 0.205
0.8010	, 4.732	, 37.120	, 0.297
0.9010	, 5.449	, 37.998	, 0.270
1.0010	, 9.639	, 60.505	, 0.387
1.1010	, 9.930	, 56.670	, 0.330
1.2010	, 8.531	, 44.632	, 0.238
1.3010	, 8.435	, 40.737	, 0.201
1.4010	, 11.091	, 49.740	, 0.227
1.5010	, 12.193	, 51.042	, 0.218
1.6010	, 12.560	, 49.291	, 0.197
1.7010	, 12.784	, 47.223	, 0.178
1.8010	, 13.483	, 47.037	, 0.167
1.9010	, 15.004	, 49.591	, 0.167
2.0010	, 19.789	, 62.138	, 0.199
2.1010	, 24.137	, 72.184	, 0.220
2.2010	, 26.807	, 76.526	, 0.223
2.3010	, 27.798	, 75.905	, 0.211
2.4010	, 31.844	, 83.333	, 0.222
2.5010	, 38.536	, 96.813	, 0.248
2.6010	, 43.185	, 104.321	, 0.257
2.7010	, 42.795	, 99.553	, 0.236
2.8010	, 42.645	, 95.662	, 0.219
2.9010	, 41.410	, 89.689	, 0.198
3.0010	, 43.220	, 90.490	, 0.193
3.1010	, 44.922	, 91.019	, 0.188
3.2010	, 46.874	, 92.008	, 0.184
3.3010	, 49.245	, 93.734	, 0.182
3.4010	, 51.864	, 95.815	, 0.180
3.5010	, 54.371	, 97.579	, 0.179
3.6010	, 56.453	, 98.501	, 0.175
3.7010	, 58.368	, 99.091	, 0.171
3.8010	, 60.319	, 99.710	, 0.168
3.9010	, 59.103	, 95.195	, 0.156
4.0010	, 58.938	, 92.556	, 0.148
4.1010	, 58.505	, 89.637	, 0.140
4.2010	, 58.169	, 87.000	, 0.133
4.3010	, 61.255	, 89.485	, 0.133
4.4010	, 64.077	, 91.481	, 0.133
4.5010	, 66.864	, 93.339	, 0.133
4.6010	, 69.867	, 95.412	, 0.133
4.7010	, 73.239	, 97.888	, 0.133
4.8010	, 77.049	, 100.836	, 0.135
4.9010	, 81.344	, 104.285	, 0.136
5.0010	, 86.140	, 108.225	, 0.139
5.1010	, 91.351	, 112.522	, 0.141
5.2010	, 96.799	, 116.940	, 0.144
5.3010	, 102.325	, 121.284	, 0.147
5.4010	, 107.803	, 125.411	, 0.149
5.5010	, 113.115	, 129.199	, 0.150
5.6010	, 118.157	, 132.548	, 0.152
5.7010	, 122.836	, 135.379	, 0.152
5.8010	, 127.083	, 137.646	, 0.152
5.9010	, 130.882	, 139.358	, 0.151
6.0010	, 134.223	, 140.535	, 0.150
6.1010	, 137.058	, 141.151	, 0.148
6.2010	, 139.387	, 141.235	, 0.146
6.3010	, 141.289	, 140.889	, 0.143
6.4010	, 142.925	, 140.294	, 0.140
6.5010	, 144.291	, 139.456	, 0.137
6.6010	, 146.901	, 139.828	, 0.136
6.7010	, 152.209	, 142.718	, 0.136
6.8010	, 156.419	, 144.510	, 0.136
6.9010	, 159.673	, 145.379	, 0.135
7.0010	, 162.534	, 145.870	, 0.133
7.1010	, 166.287	, 147.136	, 0.133
7.2010	, 169.570	, 147.957	, 0.132
7.3010	, 172.111	, 148.118	, 0.130
7.4010	, 173.987	, 147.708	, 0.128
7.5010	, 175.156	, 146.719	, 0.125
7.6010	, 175.549	, 145.114	, 0.122
7.7010	, 175.291	, 143.019	, 0.119
7.8010	, 174.859	, 140.837	, 0.116
7.9010	, 174.066	, 138.424	, 0.112
8.0010	, 173.167	, 135.988	, 0.109
8.1010	, 175.184	, 135.874	, 0.107
8.2010	, 176.713	, 135.389	, 0.106
8.3010	, 177.744	, 134.538	, 0.104
8.4010	, 178.290	, 133.345	, 0.102
8.5010	, 178.951	, 132.265	, 0.100
8.6010	, 180.214	, 131.650	, 0.098
8.7010	, 181.282	, 130.908	, 0.096
8.8010	, 182.149	, 130.040	, 0.095
8.9010	, 182.815	, 129.048	, 0.093
9.0010	, 183.273	, 127.935	, 0.091
9.1010	, 183.528	, 126.705	, 0.089
9.2010	, 183.580	, 125.363	, 0.087
9.3010	, 183.435	, 123.918	, 0.085
9.4010	, 183.100	, 122.376	, 0.083
9.5010	, 182.583	, 120.745	, 0.081
9.6010	, 181.893	, 119.036	, 0.079
9.7010	, 181.038	, 117.256	, 0.077
9.8010	, 180.030	, 115.413	, 0.075
9.9010	, 178.885	, 113.521	, 0.073
 
acceleration, velocity, displacement and normalized Arias intensity time histories:
 
time [s]	accel. [g]	vel. [cm/s]	displ. [cm]	AI
0.000	0.0002154	0.0000000	0.0000000	0.0000000
0.005	0.0002152	0.0010561	0.0000026	0.0000000
0.010	0.0002149	0.0021110	0.0000106	0.0000000
0.015	0.0002147	0.0031646	0.0000237	0.0000000
0.020	0.0002144	0.0042170	0.0000422	0.0000000
0.025	0.0002142	0.0052682	0.0000659	0.0000000
0.030	0.0002139	0.0063181	0.0000949	0.0000000
0.035	0.0002137	0.0073669	0.0001291	0.0000000
0.040	0.0002135	0.0084145	0.0001685	0.0000000
0.045	0.0002132	0.0094608	0.0002132	0.0000000
0.050	0.0002129	0.0105058	0.0002632	0.0000000
0.055	0.0002126	0.0115494	0.0003183	0.0000001
0.060	0.0002124	0.0125917	0.0003786	0.0000001
0.065	0.0002122	0.0136328	0.0004442	0.0000001
0.070	0.0002119	0.0146729	0.0005150	0.0000001
0.075	0.0002116	0.0157117	0.0005909	0.0000001
0.080	0.0002115	0.0167494	0.0006721	0.0000001
0.085	0.0002113	0.0177862	0.0007584	0.0000001
0.090	0.0002110	0.0188218	0.0008499	0.0000001
0.095	0.0002107	0.0198559	0.0009466	0.0000001
0.100	0.0002105	0.0208887	0.0010485	0.0000001
0.105	0.0002104	0.0219208	0.0011555	0.0000001
0.110	0.0002100	0.0229517	0.0012677	0.0000001
0.115	0.0002095	0.0239804	0.0013850	0.0000001
0.120	0.0002093	0.0250074	0.0015075	0.0000001
0.125	0.0002093	0.0260340	0.0016351	0.0000001
0.130	0.0002089	0.0270597	0.0017678	0.0000001
0.135	0.0002084	0.0280831	0.0019057	0.0000001
0.140	0.0002084	0.0291053	0.0020487	0.0000001
0.145	0.0002085	0.0301280	0.0021967	0.0000001
0.150	0.0002083	0.0311502	0.0023499	0.0000001
0.155	0.0002078	0.0321705	0.0025082	0.0000001
0.160	0.0002075	0.0331888	0.0026716	0.0000001
0.165	0.0002073	0.0342060	0.0028401	0.0000002
0.170	0.0002070	0.0352221	0.0030137	0.0000002
0.175	0.0002069	0.0362373	0.0031923	0.0000002
0.180	0.0002067	0.0372517	0.0033761	0.0000002
0.185	0.0002064	0.0382650	0.0035649	0.0000002
0.190	0.0002059	0.0392763	0.0037587	0.0000002
0.195	0.0002055	0.0402852	0.0039576	0.0000002
0.200	0.0002053	0.0412926	0.0041616	0.0000002
0.205	0.0002053	0.0422997	0.0043705	0.0000002
0.210	0.0002048	0.0433055	0.0045846	0.0000002
0.215	0.0002037	0.0443074	0.0048036	0.0000002
0.220	0.0002037	0.0453066	0.0050276	0.0000002
0.225	0.0002043	0.0463071	0.0052567	0.0000002
0.230	0.0002043	0.0473092	0.0054907	0.0000002
0.235	0.0002038	0.0483100	0.0057297	0.0000002
0.240	0.0002030	0.0493078	0.0059738	0.0000002
0.245	0.0002026	0.0503027	0.0062228	0.0000002
0.250	0.0002025	0.0512962	0.0064768	0.0000002
0.255	0.0002030	0.0522907	0.0067358	0.0000002
0.260	0.0002035	0.0532877	0.0069997	0.0000002
0.265	0.0002032	0.0542851	0.0072687	0.0000002
0.270	0.0002029	0.0552810	0.0075426	0.0000002
0.275	0.0002026	0.0562754	0.0078215	0.0000003
0.280	0.0002019	0.0572675	0.0081053	0.0000003
0.285	0.0002011	0.0582559	0.0083941	0.0000003
0.290	0.0002013	0.0592428	0.0086879	0.0000003
0.295	0.0002016	0.0602310	0.0089866	0.0000003
0.300	0.0002017	0.0612201	0.0092902	0.0000003
0.305	0.0002013	0.0622085	0.0095988	0.0000003
0.310	0.0001991	0.0631905	0.0099123	0.0000003
0.315	0.0001977	0.0641636	0.0102306	0.0000003
